,title,artist,cluster,origin,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
9335,white face,los scallywaggs,4,0,-2.626629965443223,1.2477216013228407,-1.4677642526140027,0.8897093718218794,0.7805108865553413,-0.3631846441193189,-0.6987316405282348,3.314089584115592,1.1493120789335884,0.0797378199191314,1.8032023103039587,-0.8323849999459241
9336,identity theft,the chats,1,0,-1.8264388647198195,1.0111480349725215,-1.4677642526140027,0.5493783961541888,0.7805108865553413,-0.4267511022794368,-0.6934002840265425,-0.40792561312570863,-0.6744150604020163,1.474935307557607,2.2951283106640097,-1.2965655825307767
9337,friends,surf trash,1,0,-1.0073456120108237,0.36057072750914254,-0.08214645397864118,0.3898202389930417,0.7805108865553413,-0.3890820900364039,-0.6986083668607811,-0.4075100564962598,-0.16671537113417004,1.1395911042973208,2.0960681648726673,-0.8444873712567779
9338,my generation,violent soho,5,0,-0.6230018549704487,1.2132212895634191,-1.4677642526140027,1.0940872360507645,0.7805108865553413,-0.4561800180943062,-0.6928811529358732,0.11516928033766835,-0.6868892542415211,1.7647389400047686,0.583691164816781,-0.9057075605800766
9339,love is a heavy word,violent soho,1,0,-0.7931212228407788,1.2772932971166306,-1.4677642526140027,0.6357310317713641,0.7805108865553413,1.6368044746592052,-0.6930808187399767,0.5566981991270435,-0.6463481242631305,-1.0587764504090018,2.0263047853921776,-0.8544242681023116
9340,bombs over broadway,violent soho,1,0,-0.4780853564142416,1.2329357534259457,1.026347784929648,0.9276567238058974,-1.2812121102030212,-0.010037654340886283,-0.6540261874573104,-0.3978267212871242,-0.5284669924798099,-0.4377686665936564,1.1008412986787761,-0.7688981457617297
9341,comfort zone,debbies,5,0,-0.2701616845727271,0.36057072750914254,-1.1906406928869304,0.7388163580271615,0.7805108865553413,-0.5656555849256203,-0.695744360566719,-0.4086052213634531,-0.756744739742748,1.6322572794574948,0.3473303238029429,-1.7559699784444562
9342,what do i know,debbies,5,0,-0.1630494899877052,0.8780754039004666,-1.4677642526140027,0.7193944849644749,0.7805108865553413,-0.4962033436025286,-0.698288102910999,-0.4074321396282382,-0.37877666640575197,0.8083869529291363,0.43345430524735984,-1.568362985047108
9343,save it for the weekend,skegss,5,0,-1.1144578065958461,0.5971442938594618,1.026347784929648,0.4199988417519852,0.7805108865553413,-0.6704225252265554,-0.6975253795393231,-0.4055015327872572,1.0308072374582926,0.1376985464085637,-0.7992413434026211,-0.9300944459138204
9344,brain stew,green day,6,0,-0.2638609672441964,-0.8173684882768237,-1.1906406928869304,0.380856297579494,0.7805108865553413,2.55498664808313,-0.6934402171873633,-0.4085186470656512,-0.8546671613828609,-0.7192921952566129,-1.7460880999514925,-0.6995422486341447
9345,pub feed,the chats,3,0,-0.34577029251509606,1.272364681150999,1.5805949043837928,0.16034333880622326,0.7805108865553413,-0.48560893390917553,-0.684575055485163,-0.40852600588096444,1.5983830571557618,1.0857704296999908,-0.9727449732593417,-1.6507319670457279
9346,got on my skateboard,skegss,5,0,-0.6482047242845717,1.2477216013228407,0.47210066547550344,1.0080333984807075,0.7805108865553413,-0.13952488392631154,-0.13569376000433567,-0.40676551753516405,-0.6232708656600465,0.6717652404897607,-1.6455239483763862,-0.0030487558865992144
9347,no waves,fidlar,2,0,-0.7553169188695943,1.0850772744569963,1.5805949043837928,0.7633177978908582,-1.2812121102030212,-0.4455856084009532,-0.6959999327959716,-0.4086052213634531,-0.49104441096129536,-0.7275722990408175,-0.9157229203647534,-1.8946615346205111
9348,40oz. on repeat,fidlar,3,0,-0.2575602499156656,1.2132212895634191,-0.913517133159858,1.2918915432430482,0.7805108865553413,0.1218038885097286,-0.6968984289144379,-0.40633697476104497,1.6358056386742763,-0.5702503271409302,-0.1192607489109365,0.11052734410756686
9349,west coast,fidlar,1,0,-1.8768446033480655,1.4251517760855805,-0.3592700137057135,1.497165801613288,0.7805108865553413,-0.22192584820794575,-0.6971659810919366,-0.4086052213634531,1.0370443343780449,-0.5785304309251348,2.1679735644748463,-0.5058031172649088
9350,longview,green day,2,0,-1.385388651722668,0.11413992922755943,1.3034713446567203,-0.26604147443152426,-1.2812121102030212,-0.3690704272822928,-0.665447071452037,-0.3648852009735248,-0.6818995767057191,1.255512557276185,0.7115476072527035,0.11483805495909169
9351,shine,the smith street band,1,0,-2.1792790351175406,1.2181499055290508,1.5805949043837928,0.833834137010766,0.7805108865553413,0.5067341073682203,-0.3569234709511369,-0.4058261864040141,-0.2353234372514466,-0.5826704828172371,0.8659207815398666,-0.023043978052357604
9352,temper temper,lime cordiale,3,0,0.7064495013495365,-0.7089389370329277,0.47210066547550344,-0.32759387213788427,-1.2812121102030212,-0.5868444043123263,-0.5981197623082992,-0.4085913694758048,2.733534696550701,0.804246901037034,0.25149338904811336,-0.3761175062950912
9353,bones,ocean alley,2,0,-0.7616176361981251,0.8287892442441499,1.5805949043837928,-0.006385971485761998,-1.2812121102030212,0.8951957961244963,-0.6943586798862399,-0.40833857252622346,-1.0043574874569188,0.21635953235850702,1.054566277774036,-0.5633197381101369
9354,babes,hockey dad,1,0,-1.8831453206765962,0.6907879972064634,1.026347784929648,-0.3652424260747843,0.7805108865553413,-0.46088864462468526,-0.486306912010277,-0.37635629543226834,-0.5783637678378292,-1.1374374363589457,-1.1671517649932233,1.642408266569864
9355,chasin',cub sport,5,0,-0.8183240921549018,-0.2062201085384981,-0.08214645397864118,0.09221738406326159,0.7805108865553413,-0.4879632471743652,0.10390520491999794,-0.4085954384678015,-0.6725439313260905,-0.7938131293144545,-1.0788488320457095,-0.7367803142060024
9356,fall at your feet,crowded house,2,0,0.29060215766650827,-1.078585134455302,-1.4677642526140027,-0.6873467208682611,-1.2812121102030212,-0.7104458507347777,1.010387955550393,-0.400640385965684,-0.5721266709180768,0.19565927289799598,-0.7631593837666028,-0.593393523675235
9357,exactly how you are,ball park music,1,0,-1.0388491986534774,0.5133578224437235,1.026347784929648,0.30376640142298467,0.7805108865553413,-0.3561217043237503,-0.6232776536253543,-0.39756699839371873,0.9310136867422539,0.37782155615049695,0.6699259404054237,-0.22639619700128502
9358,seaweed,hockey dad,2,0,0.0007691605540941035,0.7105024610689901,0.19497710574843113,-0.5307765441782967,-1.2812121102030212,-0.49267187370474425,1.6253586321895155,-0.40838575551852546,-0.5658895739983244,-0.760692714177636,-0.4466943764779188,-1.0511383971014732
9359,on your way down,the jungle giants,5,0,0.7568552399777825,0.36057072750914254,0.47210066547550344,0.4322495616838337,0.7805108865553413,-0.5020891267655024,-0.6864918472045577,-0.29779012017710016,-0.8228579670921237,0.4523424902083385,0.9510106843048484,-0.05192371694966248
9360,death to the lads,the smith street band,1,0,-2.361999837644932,0.7203596930002534,0.47210066547550344,0.8475788471782056,0.7805108865553413,-0.3773105237104562,-0.6601359610628809,-0.40828186636116326,0.09524269949543107,-0.446048770377861,-1.805289104349177,-0.3735675083265836
9361,birthdays,the smith street band,1,0,-0.7112118975698791,0.7795030845878334,0.7492242252025758,1.0050454180095252,0.7805108865553413,-0.2819608364702794,-0.22754002989199681,-0.4086052213634531,-0.484807314041543,-0.5743903790330325,-0.5581532855685067,-0.28532948338457287
9362,young drunk,the smith street band,1,0,-1.4483958250079751,0.0402106897430845,0.47210066547550344,-0.1563825911391253,0.7805108865553413,-0.4714830543180382,-0.430799818469473,-0.4085398577686127,-0.606430703976715,-0.17694539739121135,0.9127128417843247,1.00100282517373
9363,ivy,football club,1,0,-1.259374305152053,-1.1229426781459868,0.47210066547550344,-1.0772781723575815,0.7805108865553413,-0.6139190068620061,-0.48271292753641193,-0.4085389920256347,-0.5976987682890617,-0.7399924547171245,0.6614686540628968,1.6254082801131464
9364,mustang,skegss,1,0,-1.0451499159820081,0.9322901795224149,-0.913517133159858,0.09191858601614324,0.7805108865553413,-0.29608671606141673,-0.6701192512680615,-0.4086052213634531,0.9996217528595305,1.2223921421393669,0.9576214015769542,-0.8883028125410561
9365,lull city,hockey dad,1,0,-1.6122144755497745,0.8830040198660982,1.5805949043837928,-0.4575710226343243,0.7805108865553413,-0.1642451732108019,-0.29143308720515243,-0.40528509704275256,0.2574072194089937,-1.0587764504090018,-0.9078565361247614,-0.7054720058148807
9366,happy sad,ocean alley,1,0,-0.7805197881837173,0.13878300905571775,0.7492242252025758,-0.7644366170247707,0.7805108865553413,-0.41733384921867855,-0.6934002840265425,-0.3820701990871897,-0.5658895739983244,-0.8683340633722959,0.02901874744383838,2.085096009134438
9367,not that easy,lime cordiale,2,0,-0.018132991431498123,0.3457848796122476,-0.08214645397864118,0.1451046384031923,-1.2812121102030212,-0.4396998252379793,-0.692042556558638,-0.4070252404285695,0.08900560257567866,1.2637926610603896,-1.3017297188454775,-0.12613675306488112
9368,beach house,hockey dad,5,0,-1.1396606759099692,1.1935068257008925,0.47210066547550344,-0.39273184640966374,0.7805108865553413,-0.23958319769686742,-0.3848766835256424,-0.4085212442945853,0.08276850565592624,-0.25974643523325747,-1.114229095434969,0.09459997584395162
9369,my face,skegss,1,0,-2.5636227921579158,0.784431700553465,-0.08214645397864118,0.5562507512379088,0.7805108865553413,-0.15247360688485412,-0.6912838265030442,0.3705634588530912,-0.43491053868352375,-0.706872039580306,2.217166164510851,-1.244877528470709
9370,i bet you look good on the dancefloor,arctic monkeys,2,0,-0.4150781831289342,1.1787209778039975,0.19497710574843113,0.7510670779590097,-1.2812121102030212,-0.5809586211493524,-0.6897663663918568,-0.4086052213634531,1.1306007881743312,1.1064706891605023,-0.7406312411074709,-1.0905419371386509
9371,uptown folks,dope lemon,2,0,-0.7931212228407788,0.5675725980656718,1.5805949043837928,0.5284625328559113,-1.2812121102030212,-0.5350495124781561,-0.3609167870332091,0.26234558660079343,-0.36630247256624715,-0.4253485109173497,-0.2215237440308295,1.2233586004117738
9372,smogged out,skegss,5,0,-0.20085379395888966,0.6858593812408318,1.026347784929648,0.15675776224080407,0.7805108865553413,-0.6621824287983918,-0.6928012866142318,-0.4086052213634531,0.4507572239213186,1.3465936989024356,0.16921027127017121,-1.0809288495589593
9373,leave it to me,bakers eddy,3,0,-2.576224226814977,1.1047917383195232,-0.913517133159858,0.7331391951319146,0.7805108865553413,-0.03358078699278165,-0.6840159912336728,-0.4086052213634531,4.249149248050537,0.059037560458619874,2.195081198428621,-0.9019230397855453
9374,be about you,winston surfshirt,0,0,1.0214853677760736,-1.4285168680151497,0.7492242252025758,-0.9598505398401083,-1.2812121102030212,-0.3773105237104562,0.8306887318571429,-0.4012896931991978,-0.7579921591266986,-0.7275722990408175,-1.1520098986157745,0.4255128074556069
9375,leave me lonely,hilltop hoods,5,0,1.0277860851046043,0.784431700553465,1.3034713446567203,0.2619346748264293,0.7805108865553413,-0.4055622828927308,0.4153838593216315,-0.4086052213634531,-0.1230556926959033,1.007109443750047,0.2878338683539912,-0.6679708452145262
9376,sweet release,hockey dad,1,0,-2.1477754484748868,0.7795030845878334,-1.1906406928869304,0.16153853099469614,0.7805108865553413,-0.467951584420254,-0.6987243726929654,-0.40572662596154196,-0.8559145807668115,0.6262246696766354,0.6777553932640067,-0.40748652892355836
9377,dinosaurs,ruby fields,0,0,-0.7175126148984098,-1.5615894990872041,-0.08214645397864118,-0.2717186373267711,0.7805108865553413,-0.6468793925746599,1.9288506544270048,-0.40846670248697015,-0.6051832845927646,-1.2616389931220149,1.1353352089142341,0.11724638637379335
9378,p plates,ruby fields,1,0,-0.6104004203133873,0.40492827119982755,-1.1906406928869304,0.6207911294154513,0.7805108865553413,-0.5385809823759405,-0.693200618222439,-0.4085881662267862,0.17632495945221247,0.05489750856651757,1.2898561087270304,-0.4074258146862129
9379,don’t fuck with our dreams,the smith street band,3,0,-1.6500187795209587,0.3654993434747742,-0.3592700137057135,0.718199292776002,0.7805108865553413,-0.27136642677692646,-0.640848244386472,-0.4085849629777674,3.3821927762049513,-0.1314048265780862,0.8717190084209877,1.9974651265658814
9380,by myself,fidlar,5,0,0.1960913977385471,0.9372187954880465,0.47210066547550344,0.7286572244251409,0.7805108865553413,0.1771302502416832,-0.6821391326750988,-0.4086052213634531,0.8561685237052252,1.0774903259157862,-0.0835111717075934,-0.26156997850339847
9381,join the club,hockey dad,1,0,-1.8768446033480655,1.272364681150999,1.3034713446567203,0.6402130024781378,-1.2812121102030212,0.7303938675612276,-0.6982561563823423,-0.4086052213634531,-0.7349149005236146,-1.170557851495764,1.3551877224385107,-0.6051113714829012
9382,homely feeling,hockey dad,2,0,-0.8876319827687396,0.24228394433398265,0.7492242252025758,0.3817526917208488,-1.2812121102030212,-0.32786994514147566,-0.6973376936834658,-0.4086052213634531,-0.7043531256168278,0.141838598300666,0.5380070460145753,-1.7591473568655334
9383,i need a woman,hockey dad,1,0,-1.6185151928783053,1.1146489702507865,-1.1906406928869304,0.44808585818110114,0.7805108865553413,-0.11009596811144214,-0.6772672870549707,-0.4086052213634531,0.23869592864973663,-0.8890343228328075,0.7306411314408524,0.737907796676909
9384,my mind,skegss,6,0,-1.7760331260915736,0.7942889324847283,-1.4677642526140027,-0.38107872257205166,0.7805108865553413,5.839253653022554,-0.558186601487577,-0.4086052213634531,-0.5471782832390671,-1.2988994601509354,1.7211407808144676,-0.8259290527081944
9385,red light green light,dune rats,5,0,-0.6230018549704487,1.0555055786632064,-0.913517133159858,1.2428886635156549,0.7805108865553413,-0.23252025790129888,-0.6840559243944936,-0.4086052213634531,-0.17918956497367486,0.4275021788557246,-0.06353129436564253,-2.292137408441862
9386,stop,skegss,1,0,-1.5492073022644672,1.2378643693915774,0.47210066547550344,0.568202673122639,0.7805108865553413,-0.39614502983197264,-0.6986239407935012,-0.4085753532307114,-0.7910487728013864,0.953288769152717,2.5143529907043436,-1.7077831120713078
9387,a certain romance,arctic monkeys,1,0,-0.9191355694113932,0.8485037081066766,1.5805949043837928,0.33364620613481016,0.7805108865553413,-0.5279865726825875,-0.6964911106740664,-0.40834290124111355,-0.5284669924798099,-1.2823392525825261,0.5433251649373869,2.0973602850782127
9388,from the ritz to the rubble,arctic monkeys,1,0,-2.4250070109302397,0.8534323240723083,1.5805949043837928,0.4564522035004121,-1.2812121102030212,-0.483254620643986,-0.6928811529358732,-0.4086052213634531,0.7064781976311673,0.6013843583240215,2.439271492301042,-0.6909005888519799
9389,the view from the afternoon,arctic monkeys,1,0,-1.3475843477514833,1.0505769626975747,1.026347784929648,0.45167143474652005,-1.2812121102030212,-0.20662281198421373,-0.6793038782568276,-0.4086052213634531,-0.04821052965887431,-0.38808804388842894,0.8583129169697341,-0.09347249337304504
9390,big titty trippin',drunk mums,1,0,-1.4862001289791598,1.2329357534259457,-0.3592700137057135,0.6524637224099864,-1.2812121102030212,0.659764469605541,-0.6987042064467509,-0.40841519077977806,-0.8902186138254498,-0.7275722990408175,0.7629560901732131,-2.060370926415278
9391,gold coast,violent soho,1,0,-0.6923097455842868,1.0653628105944697,0.47210066547550344,0.4149192749509748,0.7805108865553413,-0.13128478749814806,-0.6928412197750524,-0.335882811209909,0.6752927130324052,0.013496989645494508,1.652596136920455,-0.9334944432051638
9392,witness the eucalyptus,drop legs,3,0,0.5552322854647987,0.3654993434747742,-1.1906406928869304,0.04859286918399638,0.7805108865553413,0.031162827799930903,-0.6822988653183817,-0.4086052213634531,4.030850855859202,0.05489750856651757,-1.2622131407384762,-0.6079042264007904
9393,no plans,dune rats,5,0,0.08897920315352449,0.9175043316255199,-0.913517133159858,0.8341329350578842,0.7805108865553413,-0.5680098981908098,-0.6689212564434398,-0.4086052213634531,0.4881798054398331,0.6013843583240215,-0.4891285337161844,-0.537617377633909
